price,square_footage,bedrooms,bathrooms,age,garage_spaces,lot_size,school_rating,crime_rate,neighborhood,property_type
800000.0,3109.37,6,3.5,4.4,4,14146,6.5,6.42,Downtown,Single Family
593710.31,2675.94,4,2.0,7.8,1,4765,4.9,0.37,Downtown,Condo
348155.09,1838.67,1,3.0,7.2,3,5660,6.2,5.73,Suburb,Condo
284148.59,1336.08,1,2.5,23.7,1,1454,6.9,5.8,Suburb,Single Family
653078.81,3544.02,6,2.5,9.1,2,5756,8.8,11.81,Suburb,Townhouse
593448.54,2035.53,4,2.5,2.8,4,6578,10.0,2.33,Hills,Townhouse
568890.76,2008.36,3,2.0,4.7,1,2059,9.0,4.4,Downtown,Single Family
785551.76,1985.52,3,2.5,10.7,4,8115,5.8,0.06,Waterfront,Single Family
501179.79,2118.85,3,2.5,2.4,2,1000,6.0,2.02,Suburb,Single Family
719885.33,1913.38,3,2.5,14.2,3,4290,6.8,0.32,Waterfront,Single Family
609752.06,1655.8,1,2.5,12.5,4,1400,9.7,3.69,Waterfront,Single Family
345848.0,1671.88,1,3.0,18.8,4,5128,6.8,8.5,Suburb,Townhouse
312585.21,1980.35,3,3.0,41.6,1,3659,5.0,1.16,Suburb,Condo
441522.06,1673.95,1,1.5,36.5,2,6907,6.2,3.75,Hills,Single Family
454523.6,1572.29,3,3.0,43.8,3,4715,8.1,1.14,Hills,Single Family
531131.67,2063.86,3,1.5,4.2,0,6778,8.0,0.64,Suburb,Single Family
581722.62,1847.01,1,3.0,2.1,1,5215,6.7,3.58,Downtown,Single Family
786614.55,2902.4,2,3.0,5.4,2,10336,8.0,0.41,Hills,Single Family
171718.23,800.0,1,1.0,33.8,0,9356,3.6,4.43,Suburb,Condo
740962.08,2654.9,2,2.5,50.0,2,2746,7.2,0.16,Waterfront,Townhouse
631250.86,2747.65,4,2.0,29.4,4,9813,8.3,0.56,Suburb,Single Family
295655.55,800.0,4,2.0,1.7,3,6540,5.8,3.99,Downtown,Condo
660766.08,1794.39,1,3.5,44.2,2,10990,5.7,4.48,Waterfront,Single Family
566054.77,1777.14,3,2.0,8.3,4,2129,4.2,0.15,Waterfront,Condo
360184.05,1155.49,3,2.0,0.1,3,1677,9.4,4.26,Suburb,Single Family
351614.56,1533.31,2,2.5,8.8,0,1708,5.9,9.12,Suburb,Single Family
461541.64,1333.65,2,3.0,0.7,2,13132,7.4,6.41,Hills,Townhouse
800000.0,3051.36,3,2.5,11.8,4,11138,7.9,0.7,Waterfront,Single Family
607027.98,2561.41,2,3.5,6.2,1,9348,9.3,4.49,Downtown,Condo
800000.0,2762.93,3,3.0,9.6,2,1505,6.8,5.58,Waterfront,Single Family
685423.11,2433.0,2,1.0,14.2,2,9423,6.2,0.19,Hills,Single Family
325400.86,1322.57,1,2.0,30.5,2,1600,7.3,9.67,Hills,Single Family
553955.74,1685.29,1,2.0,16.3,1,1000,8.9,11.84,Waterfront,Single Family
422221.63,2293.62,3,3.0,8.5,2,3596,6.7,9.5,Suburb,Condo
359040.74,1266.72,4,1.0,25.7,0,4372,5.6,8.7,Hills,Single Family
699327.14,2427.8,4,4.5,35.4,0,12088,4.7,6.83,Waterfront,Condo
404610.29,1855.8,3,3.0,1.9,0,2100,5.2,5.02,Downtown,Condo
430292.54,1775.11,3,2.5,11.4,2,19941,8.3,5.68,Suburb,Condo
598321.95,2426.58,6,3.5,5.0,4,5766,6.5,8.21,Suburb,Single Family
800000.0,2266.56,4,4.5,0.7,3,4593,6.1,5.43,Waterfront,Townhouse
449841.17,1783.42,4,3.0,16.6,4,4575,5.9,1.99,Suburb,Single Family
800000.0,2695.6,5,3.5,29.8,1,1670,7.1,2.36,Waterfront,Single Family
406711.93,1351.36,1,2.5,2.7,2,3845,6.6,11.37,Hills,Single Family
646306.76,2369.56,4,2.5,25.1,3,6085,6.6,0.09,Hills,Single Family
619810.95,2355.86,2,2.0,28.8,2,9556,9.0,6.0,Hills,Single Family
227519.48,1814.27,4,2.0,36.9,3,3726,9.3,15.48,Industrial,Condo
619773.49,2195.68,5,2.0,4.6,4,5724,4.6,6.12,Downtown,Single Family
439315.56,1249.33,2,1.5,35.1,3,8580,7.5,25.0,Waterfront,Single Family
462978.6,2554.42,4,2.5,5.8,1,3635,5.8,5.82,Suburb,Condo
538631.4,1889.06,1,1.0,12.1,2,9980,6.6,0.17,Hills,Single Family
452507.53,1686.37,2,2.5,0.8,1,7439,7.5,8.77,Suburb,Single Family
423552.12,2629.41,4,2.5,0.7,2,8927,6.7,1.67,Industrial,Single Family
458595.89,1577.39,1,2.5,19.1,1,1000,7.3,2.95,Waterfront,Condo
390274.5,1154.92,1,2.0,8.8,2,3990,8.0,1.87,Hills,Single Family
461049.75,1066.02,1,5.0,4.4,1,2974,7.4,1.56,Downtown,Single Family
522490.12,2363.61,3,3.5,3.2,3,1000,6.0,2.82,Suburb,Single Family
315387.39,1231.74,3,1.5,16.6,3,9399,6.1,2.38,Hills,Condo
685057.95,3052.88,4,2.5,0.0,3,1222,4.8,5.02,Downtown,Condo
286494.98,800.0,2,2.0,24.6,0,12373,5.7,8.39,Hills,Condo
800000.0,3017.87,3,1.5,1.2,0,4822,9.9,1.76,Downtown,Single Family
800000.0,2126.61,6,1.5,3.2,1,6953,5.8,1.2,Waterfront,Single Family
447432.1,1941.97,2,3.0,7.3,1,3047,5.2,5.5,Suburb,Single Family
721713.06,1673.05,2,2.0,9.9,4,9932,7.5,5.55,Waterfront,Single Family
772324.52,2239.48,2,3.5,6.6,1,4691,6.8,11.57,Waterfront,Single Family
486781.32,1977.42,4,3.5,5.8,2,7230,6.7,0.08,Suburb,Single Family
712141.71,2661.98,1,3.5,49.8,1,10661,9.1,9.59,Downtown,Single Family
544429.83,2068.54,4,2.0,15.4,2,7921,7.8,3.68,Downtown,Condo
771228.56,2090.18,3,3.0,0.4,0,3658,6.2,4.86,Waterfront,Single Family
593946.08,1781.83,3,3.0,8.4,4,4710,6.4,0.48,Waterfront,Condo
557112.16,1965.83,5,2.0,31.2,2,9127,6.2,2.83,Hills,Single Family
800000.0,2184.68,3,2.0,5.4,0,4056,8.3,1.29,Waterfront,Single Family
319414.96,973.9,1,4.0,1.5,2,5037,6.5,1.47,Suburb,Single Family
296681.89,1191.09,1,2.5,21.3,3,6268,4.3,3.51,Suburb,Single Family
652044.41,2445.96,3,3.0,14.0,2,3048,6.9,8.37,Downtown,Single Family
463930.53,2102.52,5,2.0,12.7,2,4644,4.7,6.81,Suburb,Single Family
334762.57,1889.61,4,1.5,0.8,2,5736,10.0,4.47,Industrial,Townhouse
398179.53,2011.06,2,2.0,2.3,0,5660,5.6,3.88,Hills,Condo
468061.14,2208.55,6,2.5,14.6,0,5516,6.8,2.79,Suburb,Single Family
493982.82,1676.14,1,1.5,3.5,1,3752,7.4,18.01,Waterfront,Condo
410978.76,1533.02,4,2.5,10.5,3,5933,6.6,4.11,Hills,Condo
432031.22,2117.51,2,1.0,11.8,4,11895,6.6,1.46,Suburb,Condo
371606.67,1412.98,3,1.5,5.0,2,4699,7.6,1.31,Downtown,Condo
634150.08,2244.95,1,3.0,44.5,2,5877,9.3,4.73,Downtown,Single Family
472308.77,978.45,3,3.0,27.7,2,4636,8.2,3.7,Waterfront,Single Family
368779.8,2617.49,1,2.0,19.2,0,11486,9.2,0.04,Industrial,Single Family
790908.93,2283.56,3,1.5,1.2,0,4067,5.4,8.86,Waterfront,Single Family
651667.96,2153.62,6,1.5,1.7,0,2355,7.5,6.09,Downtown,Single Family
552860.31,2589.61,3,2.0,10.2,0,8120,7.2,5.42,Suburb,Single Family
680697.5,2999.28,2,3.0,2.6,1,3910,7.5,0.36,Hills,Townhouse
540785.42,2608.62,1,3.0,50.0,2,7809,9.1,2.25,Hills,Townhouse
369125.71,895.48,4,2.0,2.6,3,3423,6.7,13.7,Waterfront,Condo
420896.46,1232.25,4,1.5,10.0,4,1909,6.4,9.92,Waterfront,Condo
495760.22,1625.11,3,2.5,6.8,3,4816,7.8,1.68,Downtown,Townhouse
510486.15,2015.65,1,2.0,15.3,2,1354,4.3,0.85,Hills,Single Family
609793.62,2310.6,4,2.0,2.1,2,6169,6.6,2.98,Hills,Single Family
390373.55,1564.55,2,3.5,8.4,0,8833,6.8,2.2,Suburb,Single Family
514282.92,2112.06,4,3.0,4.8,1,16303,5.6,5.73,Hills,Condo
312690.72,1546.77,1,2.5,32.8,2,3305,8.6,16.97,Suburb,Single Family
427067.63,1633.09,5,1.5,0.6,1,2702,5.4,2.25,Downtown,Condo
328441.89,1156.0,3,2.5,36.8,1,8690,6.8,0.32,Suburb,Single Family
327798.07,1446.06,1,3.5,26.8,0,8275,7.4,11.4,Suburb,Single Family
269574.65,1188.99,2,2.0,5.3,0,8646,9.0,0.19,Suburb,Condo
426695.22,1414.48,1,3.5,23.4,3,16467,7.0,15.26,Suburb,Single Family
800000.0,2632.19,5,3.5,0.5,1,5044,8.4,5.46,Waterfront,Single Family
378983.68,1430.36,1,4.0,50.0,1,18668,8.1,14.21,Suburb,Single Family
718222.82,3579.43,3,2.5,11.2,4,3807,7.2,1.11,Suburb,Single Family
569533.08,2295.99,2,3.0,5.4,3,2895,5.4,0.21,Downtown,Condo
708144.31,2110.9,3,3.5,6.8,2,2674,4.8,3.35,Waterfront,Single Family
376672.25,1484.99,2,3.0,1.0,4,2534,7.2,2.99,Suburb,Single Family
554077.75,2420.19,5,2.0,50.0,2,16984,6.2,2.01,Suburb,Single Family
402582.41,1654.62,4,2.0,0.6,1,11086,8.4,15.81,Hills,Condo
669467.56,2073.21,5,2.5,16.0,4,15999,8.1,8.65,Hills,Single Family
649472.72,3536.05,2,1.5,8.8,4,1000,6.7,5.42,Hills,Condo
329104.01,1942.36,3,2.5,44.6,4,1589,5.3,0.89,Suburb,Condo
760001.71,2689.56,2,3.5,4.2,3,3924,7.8,6.63,Downtown,Single Family
411627.04,1578.09,1,1.0,11.4,1,3461,5.5,6.49,Waterfront,Condo
378728.1,1979.01,3,3.5,9.9,3,5898,5.9,2.77,Suburb,Condo
569509.04,3062.48,1,3.5,18.2,0,5138,5.5,12.94,Suburb,Single Family
565552.29,1623.82,6,2.0,1.1,0,2056,6.8,0.91,Downtown,Single Family
772689.71,3087.47,6,3.0,3.2,4,3160,8.8,1.56,Hills,Townhouse
612582.17,2424.65,3,2.5,3.6,4,4103,7.0,0.33,Downtown,Condo
477573.27,1662.52,4,3.5,20.1,2,1777,6.3,7.93,Hills,Single Family
604772.71,2379.44,1,3.5,3.1,1,4528,4.7,4.86,Hills,Single Family
457511.56,2583.53,1,1.5,12.8,1,1889,7.8,1.89,Suburb,Condo
477593.36,2373.09,2,3.0,3.6,1,4429,5.8,0.89,Hills,Condo
366710.1,1057.87,3,2.5,29.7,3,2339,7.2,0.2,Waterfront,Condo
491466.97,1563.72,3,2.5,42.8,0,9398,6.5,0.91,Hills,Single Family
350681.08,1851.49,1,2.0,11.0,2,6742,8.3,3.02,Suburb,Condo
515010.22,1955.34,4,4.0,6.5,0,6623,6.8,1.42,Hills,Single Family
537187.83,2372.4,1,3.5,4.0,2,8181,6.9,1.5,Suburb,Single Family
475282.83,2106.62,3,2.0,0.8,0,7000,7.7,10.42,Hills,Condo
291646.18,1198.79,3,1.5,4.7,4,9439,10.0,3.62,Suburb,Townhouse
512214.48,2228.12,1,2.0,15.9,2,5535,8.3,6.53,Suburb,Single Family
632775.57,2366.35,2,3.0,11.4,2,8100,6.9,0.18,Hills,Single Family
516933.11,2335.87,4,2.5,43.2,4,6479,7.0,2.27,Hills,Condo
800000.0,2648.47,2,3.5,7.6,1,6445,6.2,3.26,Waterfront,Single Family
377568.41,2500.35,1,3.0,17.8,3,1263,5.6,1.03,Suburb,Condo
385460.88,2275.51,4,3.5,10.1,0,2096,6.2,0.64,Suburb,Condo
267359.6,1957.9,1,3.0,10.8,1,5943,5.8,10.21,Industrial,Single Family
311792.02,1003.42,2,1.5,4.7,2,2687,8.0,14.02,Hills,Townhouse
504409.04,2257.77,5,2.5,9.1,1,4703,5.4,0.41,Hills,Condo
503136.18,2124.61,1,3.5,9.5,2,3258,9.0,2.15,Downtown,Condo
359933.16,2162.95,5,2.5,18.4,0,3361,8.1,15.88,Suburb,Condo
450992.34,1233.95,4,3.0,42.4,1,5118,7.0,0.43,Waterfront,Condo
456972.11,1351.37,4,2.0,6.0,0,4015,7.0,5.16,Hills,Single Family
789032.62,2631.89,3,1.5,0.6,4,12223,6.2,17.92,Downtown,Single Family
448701.17,1976.27,6,2.5,10.3,2,1397,7.4,19.13,Hills,Condo
800000.0,2408.9,2,2.5,11.8,1,7389,8.6,3.19,Waterfront,Single Family
457186.07,2016.99,4,2.0,2.8,0,8418,5.9,0.89,Suburb,Single Family
390320.77,2017.85,2,2.5,21.4,4,12780,4.7,1.13,Suburb,Condo
406133.48,2562.97,5,1.5,50.0,1,5210,8.1,11.02,Suburb,Condo
584153.51,1690.37,3,3.5,43.7,3,7848,7.5,12.13,Waterfront,Single Family
563439.55,2057.67,3,2.5,3.3,2,12119,5.3,4.68,Downtown,Condo
286885.45,1722.63,3,3.5,31.2,1,3047,5.9,7.27,Suburb,Condo
464825.8,1739.3,1,3.5,18.3,1,2351,5.7,6.73,Hills,Single Family
485795.99,1814.5,3,2.5,9.1,4,5387,5.9,5.42,Downtown,Condo
498574.69,2133.28,6,1.5,11.7,1,4173,6.5,8.78,Suburb,Single Family
403124.49,1712.75,3,1.0,28.4,1,7959,6.6,5.78,Suburb,Single Family
800000.0,2753.45,1,1.5,9.8,2,1484,6.0,3.82,Waterfront,Single Family
530847.11,1463.24,3,1.5,7.0,2,11597,5.9,1.35,Hills,Single Family
442020.34,1887.88,3,3.5,10.2,0,5979,6.7,6.81,Suburb,Single Family
406920.63,1736.16,2,2.5,13.0,2,4077,7.3,3.21,Hills,Condo
789407.03,2868.19,3,3.0,3.1,1,4968,6.5,1.75,Waterfront,Condo
575104.27,2117.93,1,1.0,34.7,3,9812,8.7,8.1,Downtown,Single Family
497024.31,2619.11,6,1.5,16.8,1,7093,7.8,5.97,Suburb,Condo
257199.86,1108.66,1,3.0,15.0,2,4895,4.6,13.85,Suburb,Single Family
480001.17,2160.23,1,2.5,1.6,4,4254,7.8,0.9,Suburb,Single Family
510413.25,2533.78,3,2.5,13.9,3,4403,7.9,5.24,Hills,Condo
735172.91,2049.37,2,3.0,1.9,0,7729,6.3,1.4,Waterfront,Single Family
570716.4,2639.29,2,4.0,1.2,2,3991,4.8,11.7,Suburb,Single Family
348101.29,1689.63,3,2.5,11.2,4,7322,7.0,0.52,Suburb,Condo
581717.18,2845.61,4,2.5,7.7,0,2415,7.0,5.34,Suburb,Single Family
800000.0,3379.34,3,2.5,13.3,3,2773,5.3,7.83,Waterfront,Condo
445204.22,1782.3,6,4.5,1.4,2,4854,4.8,2.19,Suburb,Single Family
597692.73,1732.7,3,1.0,8.5,3,4228,6.9,15.41,Waterfront,Single Family
575924.39,2872.03,3,3.0,2.9,2,2911,6.7,9.51,Suburb,Single Family
800000.0,2947.74,3,2.5,50.0,3,1875,6.4,1.75,Waterfront,Single Family
561351.22,1686.28,5,3.0,12.4,1,2570,6.9,0.04,Hills,Single Family
494190.59,1747.89,5,2.0,17.4,3,13504,5.3,1.76,Suburb,Single Family
375403.56,1830.93,4,2.5,5.9,1,2903,6.3,1.65,Suburb,Condo
214747.74,1193.33,4,3.0,1.5,4,5134,7.8,11.03,Industrial,Townhouse
334343.67,1448.81,2,5.0,50.0,0,2902,6.5,17.07,Suburb,Single Family
646236.51,1397.52,6,3.0,5.1,4,3918,4.5,0.37,Waterfront,Single Family
554307.66,1539.32,3,2.0,8.3,3,9019,6.3,3.19,Downtown,Single Family
610503.25,1979.19,2,2.0,15.7,2,4155,5.4,3.97,Waterfront,Townhouse
628796.81,2140.53,6,2.0,0.4,3,3789,7.4,0.49,Downtown,Townhouse
455936.19,2930.3,4,1.0,24.9,1,3045,7.5,2.37,Industrial,Single Family
350429.48,1400.99,3,2.0,11.5,3,4030,4.5,1.91,Hills,Condo
738740.89,2590.59,3,3.0,4.9,1,6471,8.1,3.84,Hills,Single Family
532166.93,1871.61,6,1.5,1.0,2,1000,5.3,5.41,Hills,Single Family
755352.58,1970.32,4,3.5,2.7,2,1628,9.3,6.08,Waterfront,Single Family
494225.56,2404.89,2,3.0,33.8,1,6580,6.9,0.74,Suburb,Single Family
354948.15,1326.37,1,2.0,17.4,2,5071,5.1,8.38,Hills,Single Family
320867.44,2229.45,3,2.5,4.3,2,3175,5.3,5.67,Industrial,Single Family
393716.59,2099.87,4,4.0,1.0,2,6845,7.5,10.99,Suburb,Condo
669134.04,2295.47,5,3.0,17.6,4,3641,6.4,2.98,Hills,Single Family
800000.0,2173.5,6,2.5,12.7,1,8927,6.9,11.22,Waterfront,Single Family
800000.0,3473.18,2,2.5,7.8,0,3069,9.4,10.04,Waterfront,Single Family
414258.58,1617.36,4,2.5,6.8,4,2365,6.0,2.88,Suburb,Single Family
509457.47,1681.4,4,2.0,3.7,4,20000,7.1,2.4,Suburb,Single Family
529444.6,1626.12,1,1.0,16.6,3,7752,9.1,13.5,Downtown,Single Family
359114.22,1666.71,4,4.0,50.0,4,2642,7.4,6.28,Suburb,Single Family
619909.71,1617.57,5,2.5,2.9,2,3662,4.6,13.17,Waterfront,Single Family
555357.08,2713.41,2,3.0,13.6,0,3081,7.8,7.97,Suburb,Single Family
579691.56,2852.3,5,2.5,8.3,0,1136,5.3,4.7,Suburb,Single Family
220523.97,1657.55,4,2.0,8.9,3,3842,9.1,0.62,Industrial,Condo
364587.64,1500.59,5,2.5,4.4,4,5452,5.8,1.72,Suburb,Condo
523121.91,2282.85,2,1.0,26.2,2,11824,10.0,17.34,Suburb,Single Family
538987.43,1668.67,2,4.5,10.0,0,4533,9.2,1.92,Downtown,Single Family
632049.31,2379.76,1,1.5,11.8,0,3408,5.8,0.49,Downtown,Single Family
639564.55,2121.75,4,1.5,5.5,1,12791,7.0,6.15,Hills,Single Family
493112.43,1090.55,1,2.0,3.0,1,11045,8.1,6.62,Waterfront,Single Family
751321.0,2928.5,2,3.5,1.3,2,5428,8.2,1.68,Hills,Single Family
800000.0,3077.53,3,2.5,18.8,0,5059,7.7,1.77,Downtown,Single Family
600573.83,1632.33,2,1.5,3.3,0,6419,8.9,3.16,Waterfront,Townhouse
392756.97,1767.38,2,3.5,17.6,1,3038,6.8,0.11,Suburb,Single Family
443285.78,2171.52,1,3.0,7.4,2,4910,6.4,7.79,Suburb,Single Family
621886.59,2200.67,3,3.0,8.1,1,2943,6.5,1.91,Downtown,Single Family
687480.69,2395.13,4,3.0,9.5,4,11286,8.3,9.61,Downtown,Townhouse
551357.49,3206.12,6,4.5,6.9,2,2464,7.5,8.11,Suburb,Condo
580671.99,1893.83,3,4.0,1.6,3,5732,7.4,5.41,Downtown,Single Family
255226.78,1521.02,2,2.0,5.6,2,5930,8.2,1.96,Industrial,Condo
376267.24,1172.41,3,4.0,16.3,3,11900,3.9,3.63,Suburb,Single Family
345857.83,1561.44,1,3.0,16.4,0,3375,7.5,2.94,Downtown,Condo
385366.5,1980.12,2,3.0,5.1,4,2844,7.3,2.07,Suburb,Condo
800000.0,3076.73,1,1.0,9.2,2,7465,9.5,9.42,Waterfront,Single Family
432526.7,1689.43,3,2.5,3.2,2,6811,4.7,3.3,Downtown,Condo
671670.44,2134.27,4,2.0,3.5,1,16242,9.3,8.94,Hills,Single Family
324559.79,1990.15,2,3.0,0.3,2,5499,7.1,0.56,Industrial,Single Family
645856.11,2713.04,2,3.5,34.1,1,11137,7.7,0.76,Suburb,Single Family
580083.88,3516.16,3,1.0,3.5,1,10341,9.5,18.93,Suburb,Condo
488904.59,1681.48,2,2.5,3.9,0,2832,7.8,4.43,Downtown,Single Family
639669.06,1706.34,2,3.5,4.9,3,1310,7.6,3.56,Waterfront,Single Family
506009.95,2626.5,3,2.5,2.0,4,3893,7.4,3.7,Suburb,Condo
488397.2,2409.13,1,3.0,15.3,2,8699,6.3,1.21,Suburb,Single Family
704138.95,3108.02,6,3.0,1.2,1,12027,7.0,6.34,Suburb,Single Family
800000.0,2350.36,2,3.0,2.2,0,1000,5.9,0.44,Waterfront,Single Family
397802.74,1784.42,2,2.5,15.5,1,2450,6.9,4.26,Suburb,Single Family
489451.38,2354.39,2,1.5,6.2,2,6419,3.5,4.23,Suburb,Single Family
800000.0,2665.22,4,1.5,18.5,0,7682,7.6,12.28,Waterfront,Single Family
747484.13,2492.29,1,3.0,12.2,2,2149,6.8,3.73,Waterfront,Townhouse
469860.98,2304.36,2,2.5,4.4,1,2935,6.5,0.74,Hills,Condo
708456.76,2640.0,4,2.5,15.8,1,1051,7.3,4.25,Downtown,Single Family
731513.91,2701.58,3,2.0,1.9,4,13781,4.8,0.48,Hills,Single Family
800000.0,2829.3,3,2.5,11.5,0,5760,9.9,1.14,Waterfront,Single Family
583439.04,2389.23,3,3.5,8.6,2,2905,6.8,0.16,Downtown,Condo
800000.0,1899.73,6,2.0,4.7,0,10653,6.8,3.6,Waterfront,Single Family
485729.25,2088.03,3,1.5,13.9,0,5756,5.6,0.44,Suburb,Single Family
573801.4,2723.91,3,3.0,30.8,0,11888,7.0,3.17,Hills,Condo
451471.21,1509.84,1,2.5,50.0,3,12995,9.1,13.51,Downtown,Single Family
783729.82,2221.2,2,2.5,14.0,4,2155,8.6,6.36,Waterfront,Single Family
400991.53,1764.0,4,4.0,7.8,4,11078,8.3,0.4,Suburb,Condo
298766.75,2017.25,3,2.5,3.8,1,10808,7.8,1.27,Industrial,Condo
628518.16,2767.07,3,2.5,4.5,2,6858,6.5,5.6,Suburb,Single Family
248737.68,2114.66,2,1.5,9.8,2,7239,4.8,11.25,Industrial,Condo
575176.94,2027.86,3,2.5,6.9,1,5472,6.7,0.17,Hills,Single Family
209053.01,1184.09,1,3.0,36.8,3,1803,6.6,8.37,Suburb,Condo
648603.11,2447.75,2,1.5,6.9,3,1672,8.6,4.13,Hills,Single Family
313380.44,2387.29,2,2.5,7.0,2,14147,7.5,3.95,Industrial,Condo
559771.77,3297.95,3,2.5,7.3,1,5750,9.4,15.83,Suburb,Townhouse
419011.68,1815.33,5,2.5,27.2,3,4100,8.8,6.88,Suburb,Townhouse
714429.51,2131.49,3,3.5,15.8,0,7548,6.3,9.49,Waterfront,Townhouse
507528.34,2149.63,6,3.0,14.3,3,2812,4.3,2.18,Suburb,Single Family
800000.0,2946.47,2,3.5,6.1,2,3544,9.1,4.04,Downtown,Single Family
434491.94,1942.82,5,1.5,25.5,1,5085,9.0,4.78,Suburb,Single Family
436804.18,2167.41,6,2.5,0.6,3,3194,5.0,1.94,Suburb,Condo
471704.09,2364.74,6,2.5,30.7,3,7043,9.3,4.22,Suburb,Condo
479369.99,2111.97,3,1.5,10.8,2,4511,7.6,1.35,Suburb,Single Family
557146.75,1732.14,4,3.5,7.6,3,7008,7.2,0.77,Hills,Townhouse
506672.74,2116.45,3,4.5,10.3,2,7474,9.4,2.34,Hills,Condo
741275.84,2644.18,2,2.5,16.5,1,10478,9.0,6.72,Downtown,Townhouse
512165.41,1384.09,5,3.0,0.2,3,3901,8.0,12.4,Waterfront,Condo
679577.93,2079.78,4,2.5,30.8,1,2110,7.7,3.06,Waterfront,Single Family
293062.66,1579.93,2,2.0,8.9,2,11886,7.9,5.15,Industrial,Single Family
716642.5,2717.03,1,1.0,6.3,2,1000,6.4,0.54,Downtown,Single Family
363150.12,1086.09,1,2.0,2.2,4,20000,6.9,11.74,Suburb,Single Family
351522.33,1664.65,5,1.5,8.7,1,3045,5.6,4.2,Hills,Condo
514534.53,2226.33,6,4.0,10.3,1,4548,6.5,7.58,Hills,Condo
538434.23,2939.31,1,2.5,7.8,2,1823,6.5,7.91,Hills,Condo
444449.23,1960.55,2,2.0,17.0,3,5404,6.0,1.48,Hills,Condo
572404.72,1666.88,5,3.0,8.2,1,3174,7.2,3.77,Downtown,Single Family
800000.0,3128.69,4,1.5,48.8,1,1880,6.5,16.15,Waterfront,Single Family
291376.52,1131.19,3,2.0,13.7,2,1498,7.8,0.47,Suburb,Single Family
215508.06,800.0,2,2.5,24.7,1,2624,4.6,5.75,Suburb,Single Family
569481.41,2264.01,1,3.5,1.7,2,8034,6.8,16.39,Hills,Single Family
560204.32,1698.77,4,3.0,7.6,2,7087,7.2,1.79,Downtown,Single Family
322795.67,1387.26,5,2.5,6.2,1,2222,6.5,9.88,Suburb,Single Family
591524.31,2425.01,2,2.5,12.6,1,3765,6.7,13.56,Hills,Single Family
391382.8,2146.28,3,3.0,29.6,2,9376,4.6,6.87,Suburb,Condo
298431.7,1661.55,6,2.5,1.2,1,3878,7.5,1.32,Industrial,Single Family
289699.19,1231.82,5,1.5,1.1,2,12091,8.0,2.03,Industrial,Single Family
800000.0,2523.47,3,2.5,28.5,2,19062,7.7,0.18,Waterfront,Single Family
431816.6,2390.12,1,1.5,3.6,3,2650,8.6,8.9,Suburb,Townhouse
384220.52,1940.49,3,2.5,16.6,3,2943,7.3,9.47,Suburb,Single Family
713839.45,3107.98,4,2.0,11.7,2,13305,7.7,5.01,Suburb,Single Family
280994.1,1357.95,1,4.5,26.8,4,3826,7.2,2.17,Suburb,Condo
359552.38,1084.68,3,2.5,2.0,4,9820,8.0,0.4,Suburb,Single Family
250167.3,1584.86,3,1.5,2.1,1,5729,4.6,6.99,Industrial,Townhouse
474722.11,1972.65,4,2.5,12.2,3,4231,5.7,6.48,Suburb,Single Family
481439.78,2146.0,1,3.0,43.9,1,7746,9.4,12.19,Hills,Single Family
559508.52,1855.26,2,4.0,8.0,0,13421,3.3,6.56,Downtown,Single Family
746236.29,2211.23,3,2.0,5.9,3,10888,6.8,8.82,Waterfront,Condo
406396.04,1249.08,2,1.0,14.0,3,4753,8.8,6.85,Hills,Single Family
565168.79,2866.26,1,3.0,40.0,0,5849,6.9,4.98,Suburb,Single Family
449974.89,1950.71,1,1.5,27.2,0,9873,6.4,2.78,Suburb,Single Family
800000.0,2670.38,3,2.0,50.0,4,6107,7.2,11.62,Waterfront,Single Family
654382.08,2205.64,1,2.5,0.3,1,14726,6.5,5.26,Hills,Single Family
687879.57,2274.05,3,2.5,1.8,4,1000,7.0,2.54,Waterfront,Condo
411432.69,2341.86,1,3.0,14.1,2,2775,6.0,0.44,Suburb,Condo
490468.35,2268.63,1,2.0,25.8,2,7309,8.7,1.72,Suburb,Single Family
412466.96,2385.63,6,2.5,5.0,3,3456,9.1,3.92,Industrial,Single Family
628170.39,2797.49,3,2.5,4.1,2,13711,6.8,1.61,Hills,Condo
435795.95,2117.91,2,2.5,23.2,2,2940,4.9,1.25,Suburb,Single Family
620261.17,2425.4,4,2.5,0.9,0,5403,6.2,3.75,Hills,Single Family
451940.57,1946.16,4,3.0,6.9,3,2612,6.7,0.93,Suburb,Single Family
472143.19,2864.07,1,3.0,10.6,2,4631,7.8,8.06,Suburb,Condo
309612.06,1594.16,3,3.0,12.3,2,1000,5.5,3.31,Suburb,Townhouse
479206.24,3080.56,3,3.0,19.6,1,1423,5.8,4.26,Suburb,Condo
800000.0,1975.91,6,1.0,6.6,1,18387,7.8,0.8,Waterfront,Single Family
439964.95,1141.53,3,2.5,14.2,1,5065,8.4,1.96,Downtown,Single Family
401213.39,2076.86,2,3.0,13.2,3,3715,6.1,2.64,Suburb,Condo
421920.25,1591.37,4,3.0,11.9,1,1827,5.0,8.26,Hills,Single Family
800000.0,2504.39,2,2.0,15.3,4,2132,10.0,7.35,Waterfront,Townhouse
712895.42,1608.43,2,2.0,4.5,2,17010,8.2,1.26,Waterfront,Townhouse
513282.95,1732.29,3,2.0,1.3,1,5308,6.6,4.79,Hills,Single Family
373081.96,866.28,1,3.0,1.9,1,10674,8.3,1.39,Downtown,Townhouse
